指標名,ホテル,,,,,,,,
出典,Hotels.com,,,,,,,,
年次,GPCI2020,,,,,,,,
URL,https://hotels.com/,,,,,,,,
備考,GPCI2019は636軒、GPCI2020は1332軒。増加理由は民泊登録によるものと思われる。⇒https://airstair.jp/hotels-com-minpaku/,,,,,,,,
,,,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,星数,室数,ホテルURL
中央区,日本橋茅場町２丁目,,"2-4-8, NihonbashiKayaba,Tokyo,Tokyo,103-0025",35.678547,139.778075,KEIKYU EX INN TOKYO NIHOMBASHI,3,142,https://www.hotels.com/ho1339629472
中央区,新富２丁目,,"2-5-10, Shintomi, Chuo-ku,Tokyo,Tokyo-to,104-0041",35.671678,139.773599,APA Hotel Shintomicho-Ekimae,3,135,https://www.hotels.com/ho435627
中央区,日本橋浜町２丁目,,"2-58-2, Nihombashi hama-cho Chuo-ku,Tokyo,Tokyo,103-0007",35.687396,139.790559,Toyoko Inn Tokyo-eki Shin-ohashi Mae,3,208,https://www.hotels.com/ho672938
中央区,京橋２丁目,日八京,"2-6 Kyobashi,Tokyo,Tokyo,104-0031",35.676965,139.770298,remm Tokyo Kyobashi,3.5,272,https://www.hotels.com/ho931771648
中央区,京橋２丁目,日八京,"2-6-16 KYOBASHI, CHUO-KU,Tokyo,Tokyo (prefecture),1040031",35.676596,139.77081,First Inn Kyobashi,2,70,https://www.hotels.com/ho392610
中央区,京橋２丁目,日八京,"2-7-8 Kyobashi, Chuo-ku,Tokyo,,104-0031",35.677341,139.771817,First Cabin Kyobashi,2,238,https://www.hotels.com/ho670570
中央区,勝どき２丁目,,"2-8-12 Kachidoki,Tokyo,Tokyo,104-0054",35.658855,139.778702,Tokyo BUC Nakagin ,3,304,https://www.hotels.com/ho1478966400
中央区,京橋２丁目,日八京,"2-8-20 Kyobashi, Chuo-ku,Tokyo,Tokyo,104-0031",35.677394,139.770836,DaiwaRoynetHotel Tokyo Kyobashi,3,200,https://www.hotels.com/ho1327639648
中央区,日本橋箱崎町,,"29 Nihonbashihakozakicho Chuo-ku,Tokyo,Tokyo-to,103-0015",35.679648,139.787671,HOTEL LiVEMAX Nihombashi Hakozaki,2.5,48,https://www.hotels.com/ho490475
中央区,築地２丁目,,"2-9-3, Tsukiji, Chuo-ku,Tokyo,Tokyo,140-0045",35.669093,139.772971,Hotel Oriental Express Tokyo Ginza,3,103,https://www.hotels.com/ho1129622336
中央区,銀座２丁目,,"2-9-4 Ginza, Chuo-ku,Tokyo,Tokyo-to,104-0061",35.672791,139.76854,Mercure Hotel Ginza Tokyo,3.5,208,https://www.hotels.com/ho224279
中央区,日本橋堀留町２丁目,,"2-9-4 Nihombashihoridome-cho,Tokyo,Tokyo-to,103-0012",35.68836,139.781503,APA Hotel Ningyocho-Eki-Kita,3,206,https://www.hotels.com/ho378500
中央区,明石町,,"3 Akashicho, Chuo City, Tokyo 104-0044",35.668913,139.778627,GH One More Heart TSUKIJI 1,3,1,https://www.hotels.com/ho926289952
中央区,築地３丁目,,"3-10-4 Tsukiji, Chuo-ku,Tokyo,,1040045",35.667658,139.773006,HOTEL ANN TSUKIJI,3,56,https://www.hotels.com/ho617772672
中央区,銀座３丁目,,"3-11-15 Ginza, Chuo-ku,Tokyo,Tokyo,104-0061",35.670787,139.768299,SUPERHOTEL Premier GINZA,3,116,https://www.hotels.com/ho887287776
中央区,京橋３丁目,日八京,"3-11-2 Kyobashi, Chuo-ku,Tokyo,104-0031",35.674406,139.771775,APA Hotel Ginza-Takaracho,3,108,https://www.hotels.com/ho443000
中央区,東日本橋３丁目,,"3-12-14, Higashi-Nihonbashi, Chuo,Tokyo,Tokyo-to,103-0004",35.69276,139.784883,APA Hotel Higashi-Nihombashi-Ekimae,3,219,https://www.hotels.com/ho461326
中央区,銀座３丁目,,"3-12-2,Ginza,Chuo-ku,Tokyo,Tokyo (prefecture),104-0061",35.670922,139.769438,Hotel Ginza Daiei,3,1,https://www.hotels.com/ho1564111744
中央区,日本橋横山町,,"3-14 Nihonbashiyokoyamacho, Chuo City, Tokyo 103-0003",35.692039,139.782026,One Person Welcome!excellent Location With Excellent Access to Airports and Various Parts of Tokyo,0,1,https://www.hotels.com/ho1568340832
中央区,日本橋横山町,,"3-14 Nihonbashiyokoyamacho, Chuo City, Tokyo 103-0003",35.692023,139.782025,One Person Welcome!excellent Location With Excellent Access to Airports and Various Parts of Tokyo,0,1,https://www.hotels.com/ho1568167264
中央区,日本橋横山町,,"3-14 Nihonbashiyokoyamacho, Chuo City, Tokyo 103-0003",35.692006,139.782036,One Person Welcome!excellent Location With Excellent Access to Airports and Various Parts of Tokyo,0,1,https://www.hotels.com/ho1568165600
中央区,日本橋横山町,,"3-14 Nihonbashiyokoyamacho, Chuo City, Tokyo 103-0003",35.692036,139.781907,One Person Welcome!excellent Location With Excellent Access to Airports and Various Parts of Tokyo,0,1,https://www.hotels.com/ho1567525408
中央区,日本橋横山町,,"3-14 Nihonbashiyokoyamacho, Chuo City, Tokyo 103-0003",35.692002,139.781937,One Person Welcome!excellent Location With Excellent Access to Airports and Various Parts of Tokyo,0,1,https://www.hotels.com/ho1568318944
中央区,日本橋横山町,,"3-14 Yokoyamacho Nihonbashi,Tokyo,Tokyo,103-0003",35.691718,139.781599,obi Hostel,1,62,https://www.hotels.com/ho670116
中央区,築地３丁目,,"3-1-5 Tsukiji Chuo-ku,Tokyo,Tokyo-to,104-0045",35.669555,139.774467,Ginza Capital Hotel Akane,3,300,https://www.hotels.com/ho327495
中央区,日本橋本石町３丁目,日八京,"3-1-6 Nihonbashi Hongokucho,Tokyo,Tokyo,103-0021",35.686681,139.770482,JHotel Tokyo GEO,2.5,95,https://www.hotels.com/ho1318903744
中央区,築地３丁目,,"3-17-10 Tsukiji, Chuo-ku,Tokyo,Tokyo-to,104-0045",35.665824,139.771462,OYO Tsukiji Business Hotel BAN,3,32,https://www.hotels.com/ho454753
中央区,日本橋浜町３丁目,,"3-20-2 Nihonbashihamacho,Tokyo,Tokyo,103-0007",35.684675,139.789342,HAMACHO HOTEL TOKYO NIHONBASHI,3.5,170,https://www.hotels.com/ho1073360256
中央区,八丁堀３丁目,,"3-20-4 Hatchobori,Tokyo,Tokyo-To,104-0032",35.675235,139.777233,UNIZO INN Tokyo Hatchobori,3,148,https://www.hotels.com/ho613427
中央区,八丁堀３丁目,,"3-22-9, Hatchobori, Chuo City, Tokyo,104-0032",35.674602,139.776875,WISE OWL HOSTELS TOKYO,2,18,https://www.hotels.com/ho616126
中央区,八丁堀３丁目,,"3-26-11 Hachobori, Chuo-ku,Tokyo,Tokyo,104-0032",35.674813,139.778705,ICI Hotel Hatchobori,2.5,1,https://www.hotels.com/ho1465675008
中央区,築地３丁目,,"3-3-1, Chuo-ku Tsukiji, Tokyo,1040045",35.669189,139.774225,Ginza Capital Hotel Moegi,2.5,136,https://www.hotels.com/ho943960928
中央区,日本橋人形町３丁目,,"3-3-16 Nihonbashi Ningyo-cho,Tokyo,Tokyo-to,103-0013",35.685453,139.780353,Hotel Nihonbashi Saibo,3,127,https://www.hotels.com/ho404663
中央区,日本橋茅場町３丁目,,"3-3-3 Kayaba-Cho Nihom-Bashi,Tokyo,Tokyo-to,103-0025",35.677864,139.777929,Hotel Villa Fontaine Tokyo-Hatchobori,3,115,https://www.hotels.com/ho328479
中央区,日本橋浜町３丁目,,"3-43-8, Nihonbashi Hama-cho,Tokyo,Tokyo-to,103-0007",35.686301,139.791635,APA Hotel Nihombashi-Hamachoeki - Minami,3,159,https://www.hotels.com/ho367523
中央区,日本橋室町３丁目,日八京,"3-4-4 Nihonbashi Muromachi,Tokyo,Tokyo,103-0022",35.688353,139.773057,Mitsui Garden Hotel Nihonbashi Premier,3.5,264,https://www.hotels.com/ho749209440
中央区,日本橋兜町,,"3-5, Nihonbashi Kabutocho, Chuo City, Tokyo,103-0026",35.682819,139.778164,HOTEL K5,3,20,https://www.hotels.com/ho1440468288
中央区,築地３丁目,,"3-5-4 Tsukiji, Chuo-ku,Tokyo,,104-0045",35.669236,139.775012,HOTEL KEIHAN TSUKIJI GINZA GRANDE,3.5,297,https://www.hotels.com/ho718304032
中央区,京橋３丁目,日八京,"3-6-7 Kyobashi, Chuo-City,Tokyo,Tokyo-to,104-0031",35.675304,139.770585,APA Hotel Ginza-Kyobashi,3.5,170,https://www.hotels.com/ho437612
中央区,入船３丁目,,"3-7-3 Irifune, Chuo-ku,Tokyo,Tokyo (prefecture),104-0042",35.6711,139.778,Moonoka Hotel,3,1,https://www.hotels.com/ho1721820032
中央区,入船３丁目,,"3-7-3 Irifune, Chuo-ku,Tokyo,Tokyo (prefecture),104-0042",35.6711,139.778,Moonoka Hotel,3,1,https://www.hotels.com/ho1721820032
中央区,入船３丁目,,"3-7-3 Irifune,Tokyo,Tokyo,104-0042",35.671064,139.777525,Moonoka Hotel Ginza,3,6,https://www.hotels.com/ho1268311296
中央区,日本橋茅場町３丁目,,"3-7-3 Kayabacho, Nihombashi, Chuo-ku,Tokyo,,103-0025",35.678378,139.779104,Hotel LiVEMAX Kayabacho,2.5,102,https://www.hotels.com/ho643288
中央区,京橋３丁目,日八京,"3-7-8 Kyobashi, Chuo-ku,Tokyo,Tokyo,104-0031",35.675631,139.770992,HOTEL INTERGATE TOKYO KYOBASHI,3.5,200,https://www.hotels.com/ho688274208
中央区,晴海３丁目,,"3-8-1 Harumi,Tokyo,Tokyo-to,104-0053",35.654919,139.779407,HOTEL FUKURACIA Harumi,3,212,https://www.hotels.com/ho347507
中央区,日本橋３丁目,日八京,"3-8-13 Nihonbashi,Tokyo,Tokyo-to,1030027",35.679942,139.773322,Tokyo Ekimae BAY HOTEL,1.5,168,https://www.hotels.com/ho562144
中央区,銀座３丁目,,"3-8-4 Ginza, Chuo-ku,Tokyo,Tokyo,104-0061",35.671806,139.767749,Sotetsu Fresa Inn Ginza-Sanchome,3,147,https://www.hotels.com/ho631721088
中央区,日本橋茅場町３丁目,,"3-8-8 Nihombashi Kayabacho, Chuo-ku,Tokyo,Tokyo,103-0025",35.677544,139.778042,MIMARU TOKYO HATCHOBORI,2.5,74,https://www.hotels.com/ho997744256
中央区,京橋３丁目,日八京,"3-9-1 Kyobashi, Chuo-ku,Tokyo,,1040031",35.675078,139.771148,Hotel Abest Ginza Kyobashi,3,45,https://www.hotels.com/ho622054496
中央区,銀座４丁目,,"4-10-5 Ginza, Chuo-ku,Tokyo,Tokyo-to,104-0061",35.670408,139.76731,Tokyu Stay Ginza,3,191,https://www.hotels.com/ho555734
中央区,銀座４丁目,,"4-11, Ginza,Tokyo,Tokyo,104-0061",35.67017,139.76832,Quintessa Hotel Tokyo Ginza,3,134,https://www.hotels.com/ho1229780096
中央区,日本橋本町４丁目,日八京,"4-11-10, Nihonbashihoncho, Chuo City, Tokyo,103-0023",35.690625,139.776181,bnb+ Higashinihonbasi Backpacker House,1,18,https://www.hotels.com/ho882986624
中央区,日本橋本町４丁目,日八京,"4-14-4 Nihonbashihoncho, Chuo City, Tokyo 103-0023",35.690399,139.776609,"Walking Distance on Yamanote Line # Desk Work Environment Complete # Nihonbashi # Akihabara, Near Tokyo Station # Large TV + PS 4 # 1000 M Light Circuit",0,1,https://www.hotels.com/ho1228327008
中央区,日本橋本町４丁目,日八京,"4-1-5 Nihonbashi Honmachi, Chuo-ku,Tokyo,Tokyo,103-0023",35.688907,139.771474,MONday Apart Premium Shin Nihonbashi,3,56,https://www.hotels.com/ho1485274464
中央区,築地４丁目,,"4-3-9 Tsukiji,Tokyo,Tokyo,104-0045",35.666727,139.768288,Hotel Vista Tokyo Tsukiji,3,149,https://www.hotels.com/ho1412335008
中央区,日本橋本石町４丁目,日八京,"4-4-1 Nihonbashi Hongokucho,Tokyo,Tokyo,103-0021",35.687938,139.76966,Keio Presso Inn Otemachi,3,386,https://www.hotels.com/ho704089824
中央区,日本橋箱崎町,,"44-2 Nihonbashi-Hakozakicho,Tokyo,Tokyo,103-0015",35.681701,139.789046,FIRST CABIN NIHONBASHI SUITENGU,2.5,144,https://www.hotels.com/ho927020128
中央区,日本橋小網町,,"4-6 Nihonbashi-koamicho,Tokyo,Tokyo-to,103-0016",35.68199,139.782125,Almont Inn Nihonbashi,3,91,https://www.hotels.com/ho406325
中央区,日本橋久松町,,"4-7 Hisamatsucho Nihonbashi,Tokyo,Tokyo-to,1030005",35.690422,139.783903,GRIDS TOKYO NIHOMBASHI EAST HOTEL&HOSTEL,2,133,https://www.hotels.com/ho561060
中央区,日本橋本町４丁目,日八京,"4-7-15, Nihonbashihoncho, Chuo-ku,Tokyo,103-0023",35.689773,139.774577,HOTEL Kazusaya,3,154,https://www.hotels.com/ho1662116640
中央区,晴海４丁目,,"4-7-28 HARUMI, CHUO-KU,,TOKYO,NRT,1040053",35.652894,139.779106,Mariners Court,3,1,https://www.hotels.com/ho316118624
中央区,築地４丁目,,"4-7-3 Tsukiji,Tokyo,Tokyo,104-0045",35.666917,139.769875,Keio Presso Inn Higashi Ginza,3,250,https://www.hotels.com/ho1352376288
中央区,日本橋中洲,,"4-9 Nihonbashi Nakasu,Tokyo,Tokyo,103-0008",35.683063,139.790349, S-PERIA-INN NIHOMBASHI HAKOZAKI,3,114,https://www.hotels.com/ho901173600
中央区,日本橋小舟町,,"4-9 Nihonbashikobunacho, Chuo,Tokyo,Toyko,1030024",35.6879,139.777251,TokyoGuest Nihombashi,2.5,13,https://www.hotels.com/ho1204988768
中央区,銀座４丁目,,"4-9-2 Ginza, Chuo-ku,Tokyo,Tokyo-to,104-0061",35.670941,139.767452,Solaria Nishitetsu Hotel Ginza,3.5,207,https://www.hotels.com/ho391027
中央区,日本橋蛎殻町２丁目,,"2-11-3 Nihonbashi Suitengu Building4F,Nihonbashi Kakigaracho, Chuo-ku, Tokyo,1030014",35.683772,139.786488,withB Hostel Suitengumae,2,34,https://www.hotels.com/ho774291648
中央区,銀座５丁目,,"5-11-1 Ginza, Chuo-ku,Tokyo,Tokyo-to,104-0061",35.669957,139.766347,Millennium Mitsui Garden Hotel Tokyo,4,329,https://www.hotels.com/ho461862
中央区,日本橋横山町,,"5-13 Nihonbashi Yokoyamacho,Tokyo,Tokyo,103-0003",35.692587,139.783781,IRORI Nihonbashi Hostel and Kitchen,2,4,https://www.hotels.com/ho554342
中央区,銀座５丁目,,"5-13-15, Ginza, Chuo-ku,Tokyo,Tokyo,104-0061",35.669132,139.76673,Mitsui Garden Hotel Ginza-gochome,3.5,338,https://www.hotels.com/ho1132390624
中央区,銀座５丁目,,"5-14-7 Ginza,Tokyo,Tokyo,104-0061",35.668514,139.767071,Agora ginza,2.5,98,https://www.hotels.com/ho1403324192
中央区,日本橋横山町,,"5-6 Nihonbashiyokoyamacho, Chuo-ku,Tokyo,Tokyo,103-0003",35.692528,139.783194,APA HOTEL Nihombashi Bakuroyokoyama Ekimae,3,281,https://www.hotels.com/ho1624833248
中央区,日本橋横山町,,"5F, 5-8 Yokoyamacho, Nihonbashi,Tokyo,Tokyo-to,103-0003",35.692801,139.783309,Hotel Hoshi Kai Kan,2,21,https://www.hotels.com/ho392532
中央区,築地６丁目,,"6-1-4, Tsukiji, Chuo City, Tokyo, 104-0045",35.665953,139.772994,intheHood: Tsukiji,3.5,17,https://www.hotels.com/ho1438510304
中央区,銀座６丁目,,"6-14-10 Ginza,Tokyo,Tokyo-to,104-0000",35.6683,139.76497,Courtyard by Marriott Tokyo Ginza,4,169,https://www.hotels.com/ho253706
中央区,日本橋横山町,,"6-16 Nihonbashi Yokoyamacho,Tokyo,,103-0003",35.692624,139.783082,First Cabin Nihonbashi Yokoyamacho,2,150,https://www.hotels.com/ho668731
中央区,日本橋横山町,,"6-17 Nihonbashi Yokoyamacho,Tokyo,Tokyo,103-0003",35.692597,139.782831,bed and mikan hostel Nihombashi,2.5,3,https://www.hotels.com/ho1140813184
中央区,日本橋横山町,,"6-17 Nihonbashiyokoyamacho, Chuo City, Tokyo,103-0003",35.69317,139.783609,bed&mikan Nihonbashi-Yokoyamacho,0,3,https://www.hotels.com/ho1012685792
中央区,銀座６丁目,,"6-6-7 Ginza,Tokyo,Tokyo,104-0061",35.670679,139.762474,Hyatt Centric Ginza Tokyo,4,164,https://www.hotels.com/ho644619840
中央区,銀座７丁目,,"7-10-1 Ginza, Chuo-ku,Tokyo,Tokyo-to,104-0061",35.669052,139.763639,Hotel Gracery Ginza,3.5,270,https://www.hotels.com/ho248463
中央区,築地７丁目,,"7-10-11, Tsukiji, Chuo-ku,Tokyo,Tokyo-to,104-0045",35.666142,139.774866,APA Hotel Tsukiji-Eki-Minami,3,115,https://www.hotels.com/ho378358
中央区,銀座７丁目,,"7-10-9, Ginza,Chuo City,Tokyo-to,104-0061",35.668225,139.763164,HOTEL UNIZO Tokyo Ginza-nanachome,3,224,https://www.hotels.com/ho607835
中央区,日本橋小舟町,,"7-11 Nihonbashi Kobuna-cho,Tokyo,Tokyo,103-0024",35.686384,139.778579,GIS Guest House Tokyo,2.5,3,https://www.hotels.com/ho533476
中央区,銀座７丁目,,"7-11-12 Ginza,Tokyo,Tokyo-to,104-0061",35.668288,139.763271,Sotetsu Fresa Inn Ginza-Nanachome,3,286,https://www.hotels.com/ho599621
中央区,銀座７丁目,,"7-12-9 Ginza, Chuo-ku,Tokyo,Tokyo,104-0061",35.66774,139.763592,HOTEL MUSSE GINZA MEITETSU,3.5,223,https://www.hotels.com/ho652575360
中央区,築地７丁目,,"7-13-10 Tsukiji, Chuo City, Tokyo 104-0045",35.665864,139.775223,Tokyos First Spatium401 the Perfect Integration / Chuo-ku Tokyo,0,1,https://www.hotels.com/ho1563540064
中央区,築地７丁目,,"7-13-10, Tsukiji, Chuo-ku,Tokyo-to,Tokyo,Tokyo-to,104-0045",35.665512,139.775543,Spatium Ginza,3.5,5,https://www.hotels.com/ho1065919200
中央区,銀座７丁目,,"7-13-15 Ginza,Tokyo,Tokyo,1040061",35.667747,139.763654,Tokyo Ginza Bay Hotel,1.5,228,https://www.hotels.com/ho537306
中央区,銀座７丁目,,"7-14-15 Sugiyama building 8F,Ginza,Chuo City,Tokyo,104-0061",35.667533,139.764755,hotel GINZA7 TOKYO,2,7,https://www.hotels.com/ho641512288
中央区,銀座７丁目,,"7-17-7 Ginza,Tokyo,Tokyo,104-0061",35.666239,139.766196,E-Hotel Ginza,3,56,https://www.hotels.com/ho874575616
中央区,明石町,,"8 Akashi-cho, Chuo-ku,Tokyo,Tokyo-to,104-0044",35.667057,139.777961,Ginza Creston,3.5,93,https://www.hotels.com/ho160504
中央区,銀座８丁目,,"8-11 Ginza, Chuo City, Tokyo,Tokyo,104-0061",35.667444,139.762341,remm plus Ginza,3.5,238,https://www.hotels.com/ho1195432448
中央区,銀座８丁目,,"8-13-1 Ginza, Chuo-ku,Tokyo,Tokyo-to,104-0061",35.66692,139.76339,Mitsui Garden Hotel Ginza Premier,4,361,https://www.hotels.com/ho257350
中央区,銀座８丁目,,"8-4-22 Ginza, Chuo-ku,Tokyo,Tokyo,104-0061",35.669201,139.759532,Hotel The Celestine Ginza ,4,104,https://www.hotels.com/ho679206
中央区,銀座８丁目,,"8-6-15 Ginza Chuo-ku,Tokyo,Tokyo-to,104-0061",35.668106,139.759823,Ginza Grand Hotel,3.5,257,https://www.hotels.com/ho276652
中央区,銀座８丁目,,"8-7-13 Ginza Chuo-ku,Tokyo,Tokyo-to,104-0061",35.667886,139.760424,Ginza International Hotel,2.5,92,https://www.hotels.com/ho338447
中央区,銀座８丁目,,"8-9-4 Ginza, Chuo City, Tokyo,Tokyo,104-0061",35.6683,139.76241,The Royal Park Canvas - Ginza 8,3.5,121,https://www.hotels.com/ho956315424
中央区,日本橋小舟町,,"9-14 Kobuna-cho, Nihonbashi,Chuo City,Tokyo-to,103-0024",35.685518,139.779389,Sumisho Hotel,3,83,https://www.hotels.com/ho332805
中央区,日本橋小舟町,,"9-14, Nihonbashikobunacho, Chuo City,Tokyo,130-0024",35.685565,139.779383,Sumisho Hotel KABUKI,3,2,https://www.hotels.com/ho672085184
中央区,八重洲１丁目,日八京,"Marunouchi Trust Tower Main,1-7-13, Yaesu, Chuo City,Tokyo-to,100-8283",35.681754,139.769595,"Shangri-La Hotel, Tokyo",5,200,https://www.hotels.com/ho308704
中央区,日本橋本町４丁目,日八京,"4-7-9,Nihombashi-honcho, Chuo-ku,Tokyo,Tokyo-to,103-0023",35.690157,139.775237,Tokyu Stay Nihombashi,3,123,https://www.hotels.com/ho371799
中央区,日本橋馬喰町１丁目,,"Nihonbashi Bakuro-cho 1-10-12,Tokyo,,103-0002",35.693886,139.783032,Train Hostel HOKUTOSEI,1,78,https://www.hotels.com/ho652973
中央区,日本橋本町１丁目,日八京,"1-4-14,Nihonbashi Honcho, Chuo-ku,Tokyo (prefecture),1030023",35.688265,139.776071,Smile Hotel Nihonbashi Mitsukoshi-mae,3,164,https://www.hotels.com/ho646695040
中央区,日本橋本町４丁目,日八京,"Nihonbashihoncyo 4-13-8,Tokyo,,1030023",35.691132,139.776708,hostel DEN,1,11,https://www.hotels.com/ho702958240
中央区,日本橋蛎殻町１丁目,,"1-26-8 Nihonbashikakikaracho, Chuo City, Tokyo, ,103-0014",35.6824,139.784,Hotel Corest – Adults Only,3,18,https://www.hotels.com/ho1104867328
中央区,築地４丁目,,"4-11-5, Tsukiji, Chuo-ku,Tokyo,Tokyo-to,104-0045",35.665733,139.770954,Tokyu Stay Tsukiji,3,125,https://www.hotels.com/ho371791
中央区,銀座６丁目,,"6-14-7 Ginza, Chuo-ku,Tokyo,,1040061",35.684082,139.80885,AC Hotel by Marriott Tokyo Ginza,4,296,https://www.hotels.com/ho1461022240
新宿区,四谷１丁目,,"〒160-0004 Tokyo, Shinjuku City, Yotsuya, 1-19-12",35.686635,139.727833,Oval Tokyo Yotsuya 601,3,1,https://www.hotels.com/ho1726815296
新宿区,新宿７丁目,,"7-26-7 Shinjuku, Shinjuku City, Tokyo 160-0022",35.698136,139.709493,Shinjuku Excellent Location 2-min Walk to Station Cozy Apartment High Speed Wifi,0,1,https://www.hotels.com/ho1462728640
新宿区,大久保１丁目,,"〒169-0072 Tokyo, Shinjuku City, okubo, 1-1-17 市川ﾏﾝｼｮﾝ",35.698694,139.705515,Pebliss Kurenai No.1,3,1,https://www.hotels.com/ho1553192448
新宿区,戸山２丁目,,"2-34-3 Toyama, Shinjuku City, Tokyo 162-0052",35.70144,139.711109,"IGO Hotel, Shinjuku, Twin Room, 3mins Walk to Higashi Shinjuku",0,1,https://www.hotels.com/ho1570230016
新宿区,新宿７丁目,,"〒160-0022 Tokyo, Shinjuku City, Shinjuku, 7-26-56 新宿ｺｰﾎﾟ 1",35.699085,139.709885,[b3] Shinjuku Sta./ Shibuya Ikebukuro in 10min /,0,1,https://www.hotels.com/ho1448895104
新宿区,大久保１丁目,,"1-1 Okubo, Shinjuku City, Tokyo 169-0072",35.69834,139.705641,Romantic Room in Shinjuku! Free Wi-fi + Good Location !,0,1,https://www.hotels.com/ho1129412608
新宿区,歌舞伎町２丁目,,"2-8-3 Kabukicho, Shinjuku City, Tokyo 160-0021",35.695,139.705644,B6 Shinjuku Design Flat Japanese Modern - Boamax 601 / Shinjuku-ku Tokyo,0,1,https://www.hotels.com/ho1435289728
新宿区,新宿６丁目,虎ノ門広域,"6-27-30 Shinjuku, Shinjuku City, Tokyo 160-0022",35.696642,139.709612,[b5] Shinjuku Sta./ Shibuya Ikebukuro in 10min /,0,1,https://www.hotels.com/ho1448897312
新宿区,喜久井町,,"37-7 Kikuicho, Shinjuku City, Tokyo 162-0044",35.70328,139.721827,"5 Minutes on Foot From Tokyo Metro Tozai Line, Waseda Station, Close to Waseda University, Shinjuku, Takadanobaba and Shin Okubo !can Accommodate 5 People! !free Pocket Wifi!",0,1,https://www.hotels.com/ho1465964512
新宿区,歌舞伎町２丁目,,"2-18 Kabukicho, Shinjuku City, Tokyo 160-0021",35.697415,139.70496,[c2] Shinjuku Sta./ Shibuya Ikebukuro in 10min /,0,1,https://www.hotels.com/ho1448900288
新宿区,新宿６丁目,虎ノ門広域,"6-3-16 Shinjuku, Shinjuku City, Tokyo 160-0022",35.694317,139.710934,"Good Location, 1 Minute Walk to Kabukicho!",0,1,https://www.hotels.com/ho1213155648
新宿区,上落合２丁目,,"2-27-10 Kamiochiai, Shinjuku City, Tokyo 161-0034",35.712636,139.685786,Japanese Garden House.2min to Sta/8min to Shinjuku,0,1,https://www.hotels.com/ho1551490528
新宿区,富久町,,"40-6 Tomihisacho, Shinjuku City, Tokyo 162-0067",35.69553,139.712891,#102 Comfy Guest Room in Shinjuku / 3min Station,0,1,https://www.hotels.com/ho1471542688
新宿区,西新宿４丁目,,"4-13-7 Nishishinjuku, Shinjuku City, Tokyo 160-0023",35.689821,139.687221,#3 Shinjuku Comfortable Room,0,1,https://www.hotels.com/ho1142425344
新宿区,戸山２丁目,,"2-7 Toyama, Shinjuku City, Tokyo 162-0052",35.701029,139.710147,[b2] Shinjuku Sta./ Shibuya Ikebukuro in 10min /,0,1,https://www.hotels.com/ho1448891648
新宿区,上落合３丁目,,"〒161-0034 Tokyo, Shinjuku City, Kamiochiai, 3-26-1 ｱﾙﾍﾞﾘｰﾉ上落合",35.711862,139.68262,Room 103 Newly Built Close to the Station 10 Minutes by Shinjuku 2 Stations Available Room you Want to Live in / Shinjuku-ku Tokyo,0,1,https://www.hotels.com/ho1367487200
